game_id,season,game,opp_id,opp_name,conference,division,city,state,talons_score,opp_score,home_away,margin,win_loss,games_above_500,record,percentage
cht_2040_1,2040,1,BOS,Celtics,Eastern,Atlantic,Boston,Massachusetts,148,102,A,46,win,1,1 W 0 L,1.0
cht_2040_2,2040,2,SAS,Spurs,Western,Southwest,Charlotte,North Carolina,134,142,H,-8,loss,0,1 W 1 L,0.5
cht_2040_3,2040,3,PHI,76ers,Eastern,Atlantic,Charlotte,North Carolina,129,119,H,10,win,1,2 W 1 L,0.667
cht_2040_4,2040,4,CHA,Hornets,Eastern,Southeast,Charlotte,North Carolina,125,138,A,-13,loss,0,2 W 2 L,0.5
cht_2040_5,2040,5,MIA,Heat,Eastern,Southeast,Charlotte,North Carolina,123,131,H,-8,loss,0,2 W 3 L,0.4
cht_2040_6,2040,6,CLE,Cavaliers,Eastern,Central,Charlotte,North Carolina,138,141,H,-3,loss,0,2 W 4 L,0.333
cht_2040_7,2040,7,HOU,Rockets,Western,Southwest,Charlotte,North Carolina,125,112,H,13,win,0,3 W 4 L,0.429
cht_2040_8,2040,8,POR,Blazers,Western,Northwest,Portland,Oregon,144,111,A,33,win,0,4 W 4 L,0.5
cht_2040_9,2040,9,WAS,Wizards,Eastern,Southeast,Charlotte,North Carolina,134,116,H,18,win,1,5 W 4 L,0.556
cht_2040_10,2040,10,LAL,Lakers,Western,Pacific,Los Angeles,California,141,126,A,15,win,2,6 W 4 L,0.6
cht_2040_11,2040,11,NOLA,Pelicans,Western,Southwest,New Orleans,Louisiana,121,102,A,19,win,3,7 W 4 L,0.636
cht_2040_12,2040,12,NYK,Knicks,Eastern,Atlantic,New York City,New York,154,105,A,49,win,4,8 W 4 L,0.667
cht_2040_13,2040,13,LAL,Lakers,Western,Pacific,Charlotte,North Carolina,142,109,H,33,win,5,9 W 4 L,0.692
cht_2040_14,2040,14,OKC,Thunder,Western,Southwest,Charlotte,North Carolina,123,119,H,4,win,6,10 W 4 L,0.714
cht_2040_15,2040,15,PHI,76ers,Eastern,Atlantic,Philadelphia,Pennsylvania,142,120,A,22,win,7,11 W 4 L,0.733
cht_2040_16,2040,16,UTA,Jazz,Western,Pacific,Charlotte,North Carolina,144,113,H,31,win,8,12 W 4 L,0.75
cht_2040_17,2040,17,CLE,Cavaliers,Eastern,Central,Charlotte,North Carolina,131,108,H,23,win,9,13 W 4 L,0.765
cht_2040_18,2040,18,MIA,Heat,Eastern,Southeast,Miami,Florida,117,123,A,-6,loss,8,13 W 5 L,0.722
cht_2040_19,2040,19,DET,Pistons,Eastern,Central,Charlotte,North Carolina,120,102,H,18,win,9,14 W 5 L,0.737
cht_2040_20,2040,20,VIR,Storm,Eastern,Southeast,Richmond,Virginia,118,145,A,-27,loss,8,14 W 6 L,0.7
cht_2040_21,2040,21,ORL,Magic,Eastern,Southeast,Orlando,Florida,157,134,A,23,win,9,15 W 6 L,0.714
cht_2040_22,2040,22,BOS,Celtics,Eastern,Atlantic,Charlotte,North Carolina,140,106,H,34,win,10,16 W 6 L,0.727
cht_2040_23,2040,23,WAS,Wizards,Eastern,Southeast,Washington,District of Columbia,145,137,A,8,win,11,17 W 6 L,0.739
cht_2040_24,2040,24,MEM,Grizzlies,Western,Southwest,Charlotte,North Carolina,156,145,H,11,win,12,18 W 6 L,0.75
cht_2040_25,2040,25,BKN,Nets,Eastern,Atlantic,Charlotte,North Carolina,125,120,H,5,win,13,19 W 6 L,0.76
cht_2040_26,2040,26,DEN,Nuggets,Western,Northwest,Charlotte,North Carolina,146,119,H,27,win,14,20 W 6 L,0.769
cht_2040_27,2040,27,KCK,Knights,Western,Northwest,Charlotte,North Carolina,133,142,H,-9,loss,13,20 W 7 L,0.741
cht_2040_28,2040,28,GSW,Warriors,Western,Pacific,San Francisco,California,149,119,A,30,win,14,21 W 7 L,0.75
cht_2040_29,2040,29,BAL,Barons,Eastern,Atlantic,Charlotte,North Carolina,115,134,H,-19,loss,13,21 W 8 L,0.724
cht_2040_30,2040,30,TOR,Raptors,Eastern,Atlantic,Toronto,Canada,158,95,A,63,win,14,22 W 8 L,0.733
cht_2040_31,2040,31,SAC,Kings,Western,Pacific,Sacramento,California,135,103,A,32,win,15,23 W 8 L,0.742
cht_2040_32,2040,32,CHA,Hornets,Eastern,Southeast,Charlotte,North Carolina,131,112,H,19,win,16,24 W 8 L,0.75
cht_2040_33,2040,33,NAS,Stars,Eastern,Central,Nashville,Tennessee,124,112,A,12,win,17,25 W 8 L,0.758
cht_2040_34,2040,34,BAL,Barons,Eastern,Atlantic,Baltimore,Maryland,124,132,A,-8,loss,16,25 W 9 L,0.735
cht_2040_35,2040,35,NYK,Knicks,Eastern,Atlantic,Charlotte,North Carolina,136,94,H,42,win,17,26 W 9 L,0.743
cht_2040_36,2040,36,BOS,Celtics,Eastern,Atlantic,Boston,Massachusetts,157,140,A,17,win,18,27 W 9 L,0.75
cht_2040_37,2040,37,DEN,Nuggets,Western,Northwest,Denver,Colorado,133,124,A,9,win,19,28 W 9 L,0.757
cht_2040_38,2040,38,POR,Blazers,Western,Northwest,Charlotte,North Carolina,123,114,H,9,win,20,29 W 9 L,0.763
cht_2040_39,2040,39,IND,Pacers,Eastern,Central,Indianapolis,Indiana,114,113,A,1,win,21,30 W 9 L,0.769
cht_2040_40,2040,40,SAS,Spurs,Western,Southwest,San Antonio,Texas,120,91,A,29,win,22,31 W 9 L,0.775
cht_2040_41,2040,41,MIN,Timberwolves,Western,Northwest,Charlotte,North Carolina,143,107,H,36,win,23,32 W 9 L,0.78
cht_2040_42,2040,42,IND,Pacers,Eastern,Central,Charlotte,North Carolina,146,119,H,27,win,24,33 W 9 L,0.786
cht_2040_43,2040,43,BAL,Barons,Eastern,Atlantic,Baltimore,Maryland,144,92,A,52,win,25,34 W 9 L,0.791
cht_2040_44,2040,44,KCK,Knights,Western,Northwest,Kansas City,Missouri,125,110,A,15,win,26,35 W 9 L,0.795
cht_2040_45,2040,45,NOLA,Pelicans,Western,Southwest,Charlotte,North Carolina,144,133,H,11,win,27,36 W 9 L,0.8
cht_2040_46,2040,46,NYK,Knicks,Eastern,Atlantic,New York City,New York,133,141,A,-8,loss,26,36 W 10 L,0.783
cht_2040_47,2040,47,SAC,Kings,Western,Pacific,Charlotte,North Carolina,103,106,H,-3,loss,25,36 W 11 L,0.766
cht_2040_48,2040,48,LAC,Clippers,Western,Pacific,Los Angeles,California,109,117,A,-8,loss,24,36 W 12 L,0.75
cht_2040_49,2040,49,PHI,76ers,Eastern,Atlantic,Charlotte,North Carolina,165,122,H,43,win,25,37 W 12 L,0.755
cht_2040_50,2040,50,BKN,Nets,Eastern,Atlantic,Brooklyn,New York,125,104,A,21,win,26,38 W 12 L,0.76
cht_2040_51,2040,51,STL,Sound,Western,Northwest,Charlotte,North Carolina,171,133,H,38,win,27,39 W 12 L,0.765
cht_2040_52,2040,52,HOU,Rockets,Western,Southwest,Houston,Texas,121,124,A,-3,loss,26,39 W 13 L,0.75
cht_2040_53,2040,53,OKC,Thunder,Western,Southwest,Oklahoma City,Oklahoma,153,124,A,29,win,27,40 W 13 L,0.755
cht_2040_54,2040,54,DAL,Mavericks,Western,Southwest,Charlotte,North Carolina,147,110,H,37,win,28,41 W 13 L,0.759
cht_2040_55,2040,55,BKN,Nets,Eastern,Atlantic,Charlotte,North Carolina,122,112,H,10,win,29,42 W 13 L,0.764
cht_2040_56,2040,56,GSW,Warriors,Western,Pacific,Charlotte,North Carolina,128,116,H,12,win,30,43 W 13 L,0.768
cht_2040_57,2040,57,BAL,Barons,Eastern,Atlantic,Charlotte,North Carolina,144,152,H,-8,loss,29,43 W 14 L,0.754
cht_2040_58,2040,58,ATL,Hawks,Eastern,Southeast,Atlanta,Georgia,132,143,A,-11,loss,28,43 W 15 L,0.741
cht_2040_59,2040,59,MIL,Bucks,Western,Northwest,Milwaukee,Wisconsin,124,123,A,1,win,29,44 W 15 L,0.746
cht_2040_60,2040,60,MIN,Timberwolves,Western,Northwest,Minnenapolis,Minnesota,145,92,A,53,win,30,45 W 15 L,0.75
cht_2040_61,2040,61,ATL,Hawks,Eastern,Southeast,Charlotte,North Carolina,132,118,H,14,win,31,46 W 15 L,0.754
cht_2040_62,2040,62,NAS,Stars,Eastern,Central,Charlotte,North Carolina,143,119,H,24,win,32,47 W 15 L,0.758
cht_2040_63,2040,63,DET,Pistons,Eastern,Central,Detroit,Michigan,104,119,A,-15,loss,31,47 W 16 L,0.746
cht_2040_64,2040,64,MIL,Bucks,Western,Northwest,Charlotte,North Carolina,114,136,H,-22,loss,30,47 W 17 L,0.734
cht_2040_65,2040,65,MEM,Grizzlies,Western,Southwest,Memphis,Tennessee,141,114,A,27,win,31,48 W 17 L,0.738
cht_2040_66,2040,66,PHI,76ers,Eastern,Atlantic,Philadelphia,Pennsylvania,137,118,A,19,win,32,49 W 17 L,0.742
cht_2040_67,2040,67,VIR,Storm,Eastern,Southeast,Charlotte,North Carolina,121,116,H,5,win,33,50 W 17 L,0.746
cht_2040_68,2040,68,VIR,Storm,Eastern,Southeast,Richmond,Virginia,118,109,A,9,win,34,51 W 17 L,0.75
cht_2040_69,2040,69,BOS,Celtics,Eastern,Atlantic,Charlotte,North Carolina,120,130,H,-10,loss,33,51 W 18 L,0.739
cht_2040_70,2040,70,PHX,Suns,Western,Pacific,Charlotte,North Carolina,157,119,H,38,win,34,52 W 18 L,0.743
cht_2040_71,2040,71,CHI,Bulls,Eastern,Central,Chicago,Illinois,139,112,A,27,win,35,53 W 18 L,0.746
cht_2040_72,2040,72,BKN,Nets,Eastern,Atlantic,Brooklyn,New York,135,116,A,19,win,36,54 W 18 L,0.75
cht_2040_73,2040,73,NYK,Knicks,Eastern,Atlantic,Charlotte,North Carolina,138,104,H,34,win,37,55 W 18 L,0.753
cht_2040_74,2040,74,CLE,Cavaliers,Eastern,Central,Cleveland,Ohio,167,117,A,50,win,38,56 W 18 L,0.757
cht_2040_75,2040,75,DAL,Mavericks,Western,Southwest,Dallas,Texas,159,115,A,44,win,39,57 W 18 L,0.76
cht_2040_76,2040,76,CHI,Bulls,Eastern,Central,Charlotte,North Carolina,144,127,H,17,win,40,58 W 18 L,0.763
cht_2040_77,2040,77,LAC,Clippers,Western,Pacific,Charlotte,North Carolina,117,124,H,-7,loss,39,58 W 19 L,0.753
cht_2040_78,2040,78,STL,Sound,Western,Northwest,St. Louis,Missouri,112,97,A,15,win,40,59 W 19 L,0.756
cht_2040_79,2040,79,PHX,Suns,Western,Pacific,Phoenix,Arizona,151,145,A,6,win,41,60 W 19 L,0.759
cht_2040_80,2040,80,ORL,Magic,Eastern,Southeast,Charlotte,North Carolina,147,98,H,49,win,42,61 W 19 L,0.762
cht_2040_81,2040,81,UTA,Jazz,Western,Pacific,Salt Lake City,Utah,128,130,A,-2,loss,41,61 W 20 L,0.753
cht_2040_82,2040,82,TOR,Raptors,Eastern,Atlantic,Charlotte,North Carolina,117,95,H,22,win,42,62 W 20 L,0.756
