season,PPG,OPPG,FGM,FGA,3PM,3PA,FTM,FTA,RPG,ORPG,APG,SPG,BPG,TPG
2028,113.3,92.8,42.0,90.4,13.0,34.9,16.4,18.8,56.8,15.8,29.2,9.9,5.2,16.2
2029,118.5,94.2,43.5,89.7,12.8,32.5,18.8,21.4,56.1,16.2,31.2,9.3,4.8,15.2
2030,120.4,95.2,44.1,88.7,11.9,30.9,20.2,20.7,55.1,16.5,31.0,9.2,5.5,14.5
2031,114.6,94.4,42.3,88.4,10.2,28.6,19.8,20.7,55.6,17.4,30.9,9.3,5.5,15.2
2032,114.7,93.9,41.6,87.7,12.4,33.8,19.1,20.4,54.1,16.9,29.7,9.3,5.0,14.4
2033,114.6,93.9,41.5,89.4,12.0,33.7,19.6,20.7,56.0,17.9,30.0,8.9,5.3,14.3
2034,110.4,93.4,38.6,89.4,12.2,35.1,20.9,22.0,58.8,19.1,22.7,8.8,4.9,17.1
2035,109.8,100.7,40.5,89.7,9.9,28.4,19.0,22.2,53.7,16.5,25.0,9.0,4.9,14.1
2036,109.6,99.4,41.4,88.7,9.2,24.9,17.7,21.5,55.2,16.3,27.3,8.5,5.1,15.3
2037,110.4,95.5,42.5,89.0,9.2,25.4,16.2,20.6,56.4,17.7,22.8,8.3,5.0,15.1
2038,112.3,95.4,43.5,90.8,9.0,23.8,16.3,20.7,57.6,16.1,22.3,8.5,5.1,15.1
2039,105.7,96.4,39.5,87.7,10.6,29.4,16.2,20.2,55.6,14.7,19.7,8.3,4.4,16.1
2040,108.3,99.5,39.6,87.1,11.5,32.2,17.5,21.7,54.7,14.0,21.4,7.9,4.4,16.1
2041,107.5,98.8,39.3,88.1,12.1,33.3,16.8,21.1,54.5,14.6,23.1,8.7,4.2,16.7
2042,107.3,99.9,39.2,88.8,12.6,34.2,16.2,21.0,55.0,14.6,21.6,7.9,4.3,15.5
2043,134.1,119.3,49.1,107.8,14.4,38.9,21.5,27.9,68.2,18.8,31.8,10.5,5.2,18.9